ric,date,price,info,pass,start_date,start_price
.AORD,1980-10-31,732,raw,0,,
.AORD,1980-11-03,733,raw,0,,
.AORD,1980-11-04,733,raw,0,,
.AORD,1980-11-05,737,raw,0,,
.AORD,1980-11-06,738,raw,0,,
.AORD,1980-11-07,729,raw,0,,
.AORD,1980-11-10,727,raw,0,,
.AORD,1980-11-11,731,raw,0,,
.AORD,1980-11-12,732,raw,0,,
.AORD,1980-11-13,738,raw,0,,
.AORD,1980-11-14,745,raw,0,,
.AORD,1980-11-17,746,raw,0,,
.AORD,1980-11-18,746,raw,0,,
.AORD,1980-11-19,745,raw,0,,
.AORD,1980-11-20,743,raw,0,,
.AORD,1980-11-21,742,raw,0,,
.AORD,1980-11-24,737,raw,0,,
.AORD,1980-11-25,731,raw,0,,
.AORD,1980-11-26,730,raw,0,,
.AORD,1980-11-27,732,raw,0,,
.AORD,1980-11-28,733,raw,0,,
.AORD,1980-12-01,733,raw,0,,
.AORD,1980-12-02,729,raw,0,,
.AORD,1980-12-03,716,raw,0,,
.AORD,1980-12-04,706,raw,0,,
.AORD,1980-12-05,708,raw,0,,
.AORD,1980-12-08,701,raw,0,,
.AORD,1980-12-09,687,raw,0,,
.AORD,1980-12-10,691,raw,0,,
.AORD,1980-12-11,677,raw,0,,
.AORD,1980-12-12,671,raw,0,,
.AORD,1980-12-15,679,raw,0,,
.AORD,1980-12-16,681,raw,0,,
.AORD,1980-12-17,682,raw,0,,
.AORD,1980-12-18,688,raw,0,,
.AORD,1980-12-19,693,raw,0,,
.AORD,1980-12-22,694,raw,0,,
.AORD,1980-12-23,695,raw,0,,
.AORD,1980-12-24,700,raw,0,,
.AORD,1980-12-25,700,raw,0,,
.AORD,1980-12-26,700,raw,0,,
.AORD,1980-12-29,707,raw,0,,
.AORD,1980-12-30,715,raw,0,,
.AORD,1980-12-31,714,raw,0,,
.AORD,1981-01-01,714,raw,0,,
.AORD,1981-01-02,716,raw,0,,
.AORD,1981-01-05,718,raw,0,,
.AORD,1981-01-06,726,raw,0,,
.AORD,1981-01-07,728,raw,0,,
.AORD,1981-01-08,718,raw,0,,
