ric,date,price,info,pass,start_date,start_price
.BVSP,1994-08-09,4558.2998,raw,0,,
.BVSP,1994-08-10,4513.2002,raw,0,,
.BVSP,1994-08-11,4463.7998,raw,0,,
.BVSP,1994-08-12,4547.1001,raw,0,,
.BVSP,1994-08-15,4651,raw,0,,
.BVSP,1994-08-16,4744.1001,raw,0,,
.BVSP,1994-08-17,4968.8999,raw,0,,
.BVSP,1994-08-18,5026.6001,raw,0,,
.BVSP,1994-08-19,5138.2998,raw,0,,
.BVSP,1994-08-22,5385.7998,raw,0,,
.BVSP,1994-08-23,5304,raw,0,,
.BVSP,1994-08-24,5207.7002,raw,0,,
.BVSP,1994-08-25,5354.6001,raw,0,,
.BVSP,1994-08-26,5214.2998,raw,0,,
.BVSP,1994-08-29,5323.1001,raw,0,,
.BVSP,1994-08-30,5379.7002,raw,0,,
.BVSP,1994-08-31,5329.5,raw,0,,
.BVSP,1994-09-01,5436.8999,raw,0,,
.BVSP,1994-09-02,5367.5,raw,0,,
.BVSP,1994-09-05,4804,raw,0,,
.BVSP,1994-09-06,4988.7002,raw,0,,
.BVSP,1994-09-07,4988.7002,raw,0,,
.BVSP,1994-09-08,5272.1001,raw,0,,
.BVSP,1994-09-09,5351.1001,raw,0,,
.BVSP,1994-09-12,5510.8999,raw,0,,
.BVSP,1994-09-13,5511,raw,0,,
.BVSP,1994-09-14,5476.3999,raw,0,,
.BVSP,1994-09-15,5287.5,raw,0,,
.BVSP,1994-09-16,5293.7002,raw,0,,
.BVSP,1994-09-19,5291.7998,raw,0,,
.BVSP,1994-09-20,5177.3999,raw,0,,
.BVSP,1994-09-21,5305.8999,raw,0,,
.BVSP,1994-09-22,5395.2002,raw,0,,
.BVSP,1994-09-23,5453.2002,raw,0,,
.BVSP,1994-09-26,5265.1001,raw,0,,
.BVSP,1994-09-27,5217.5,raw,0,,
.BVSP,1994-09-28,5277.1001,raw,0,,
.BVSP,1994-09-29,5442.6001,raw,0,,
.BVSP,1994-09-30,5484,raw,0,,
.BVSP,1994-10-03,5484,raw,0,,
.BVSP,1994-10-04,5335.1001,raw,0,,
.BVSP,1994-10-05,5166.8999,raw,0,,
.BVSP,1994-10-06,4979.3999,raw,0,,
.BVSP,1994-10-07,4876.7002,raw,0,,
.BVSP,1994-10-10,5032.1001,raw,0,,
.BVSP,1994-10-11,4926,raw,0,,
.BVSP,1994-10-12,4926,raw,0,,
.BVSP,1994-10-13,4944.6001,raw,0,,
.BVSP,1994-10-14,4833.7998,raw,0,,
.BVSP,1994-10-17,4784.3999,raw,0,,
.BVSP,1994-10-18,4909.6001,raw,0,,
.BVSP,1994-10-19,4758.7002,raw,0,,
.BVSP,1994-10-20,4724.5,raw,0,,
.BVSP,1994-10-21,4561.8999,raw,0,,
.BVSP,1994-10-24,4344.1001,raw,0,,
.BVSP,1994-10-25,4543.3999,raw,0,,
.BVSP,1994-10-26,4663.7002,raw,0,,
.BVSP,1994-10-27,4706.7002,raw,0,,
.BVSP,1994-10-28,4927.6001,raw,0,,
.BVSP,1994-10-31,4797.8999,raw,0,,
.BVSP,1994-11-01,4700.8999,raw,0,,
.BVSP,1994-11-02,4700.8999,raw,0,,
.BVSP,1994-11-03,4508,raw,0,,
.BVSP,1994-11-04,4666.7002,raw,0,,
.BVSP,1994-11-07,4808.7998,raw,0,,
.BVSP,1994-11-08,4782.1001,raw,0,,
.BVSP,1994-11-09,4885,raw,0,,
